"OBJNAME","GAIADR2ID","RA","DEC","PMRA","PMDE","PLX","RV","GMAG","BPMAG","RPMAG","EPOCH","TEFF","USED"
"Gl699",4.47283213094258E+018,269.448614358043,4.73798076558551,-802.802647878488,10362.5421632739,547.450619644866,-110.4,8.19510555267334,9.81038761138916,6.96986722946167,2457205.99999421,,1
"Gl15A",3.85334230892516E+017,4.61266773699426,44.0247295778527,2891.52472847583,411.903380704814,280.690238876528,11.7,7.21619701385498,8.35529518127441,6.18219327926636,2457205.99999421,,1
"TOI-442",3.18930603097078E+018,64.1902212098831,-12.0848642933583,49.766194862179,-197.253137828733,18.9767877794603,-8,11.7281894683838,12.7422037124634,10.7514810562134,2457205.99999421,,1
"HR8489",1.95847625915552E+018,333.68512991689,42.9538083643392,48.4887783991325,-20.494523271149,12.2220303441822,0,5.69552564620972,5.71611976623535,5.7072434425354,2457205.99999421,,1
"23LMi",7.41357981454593E+017,154.059776335766,29.3103759616932,-70.5898112568857,-22.950056985484,11.692045430409,0,5.47123956680298,5.50482511520386,5.49626922607422,2457205.99999421,,1
"iotCyg",2.13627097015797E+018,292.426637573391,51.7303287322563,20.0719966522374,127.513424436932,27.0603493912103,0,3.65924549102783,3.87851142883301,3.58733606338501,2457205.99999421,,1
"betSer",1.19582328439091E+018,236.547191478614,15.4216129899867,67.0990136331563,-50.4433677868044,21.4296916270763,0,3.54948830604553,3.72959661483765,3.54746747016907,2457205.99999421,,1
"82UMa",1.56012718643893E+018,204.875894330233,52.9214483118023,-136.377461744763,56.0585155015586,19.0576247821855,0,5.42217922210693,5.50984525680542,5.35889673233032,2457205.99999421,,1
"33Lyn",9.09820931110881E+017,128.682713947719,36.4194448216463,-26.1166160056801,-40.8999687374045,9.9952731036868,0,5.73070621490479,5.77068614959717,5.68928623199463,2457205.99999421,,1
"lLeo",3.87114717743106E+018,162.314277479874,10.5450893506319,-3.34177465994825,-26.0711053263238,8.99128707127613,0,5.28625297546387,5.33867263793945,5.25204563140869,2457205.99999421,,1
"HR4687",1.69236555298974E+018,184.707676665193,75.1605780750925,-35.4143085023465,4.10276589459701,10.1406412184598,0,5.43486452102661,5.48858022689819,5.41906070709229,2457205.99999421,,1
"HD130917",1.28150564855973E+018,222.493416847796,28.6158286959263,18.1627222235998,-0.734536886548406,9.72107830612106,0,5.76389980316162,5.8131308555603,5.71931409835815,2457205.99999421,,1
"zetVir",3.66263682313202E+018,203.672105466611,-0.595624474178062,-278.759829413571,49.1327727507189,44.3584712002884,0,3.25653338432312,3.68105006217957,3.26060962677002,2457205.99999421,,1
"HD159170",4.17015610043429E+018,263.374174056869,-5.74521435721723,-41.9384161509921,-95.4842762262456,21.3539192138624,0,5.56217575073242,5.67468595504761,5.42094945907593,2457205.99999421,,1
"HR4722",3.5768364676185E+018,186.298752592601,-11.6107236818157,-60.7235628186543,-31.3748572314058,13.7732850351337,0,5.93032598495483,5.96222400665283,5.91811609268189,2457205.99999421,,1
"51Dra",2.13460435104736E+018,286.229827628432,53.3967478837878,-4.39138404100346,21.9026438978198,8.8918391621746,0,5.38578367233276,5.39752912521362,5.42708492279053,2457205.99999421,,1
"phiLeo",3.78999758430463E+018,169.164941413197,-3.65176088536087,-111.207139654879,-37.0419188454624,17.4403172229556,0,4.34847497940064,4.52651691436768,4.21435308456421,2457205.99999421,,1
"HR6025",1.64356304219599E+018,241.581581021902,67.8104072922377,-36.0962562416768,63.3360552944555,12.5216683635728,0,5.41132020950317,5.42624139785767,5.45207357406616,2457205.99999421,,1
"omiCapA",6.86082165101902E+018,307.47475491389,-18.5835336361855,29.172568282152,-81.4026491933242,13.9619216381993,0,5.9031343460083,5.94854736328125,5.85413360595703,2457205.99999421,,1
"chiCap",6.83224589356551E+018,317.140191597568,-21.1939295911603,19.3263540543677,-59.4291632638552,16.6275205132966,0,5.28594255447388,5.31503295898438,5.31560564041138,2457205.99999421,,1
"17Peg",2.72843192386908E+018,329.234761523063,12.0764338241112,-27.5097627848881,-12.8155006455036,7.58322379518095,0,5.50491952896118,5.55257654190064,5.45707225799561,2457205.99999421,,1
"gamSct",4.10412283374395E+018,277.299412456751,-14.5658435448921,4.98854899995366,-7.58513759172821,11.6000983983966,0,4.58345365524292,4.71777439117432,4.58776235580444,2457205.99999421,,1
"74PscB",2.79049746547126E+018,16.4240506149887,21.4653791234988,55.1062382708199,-16.1131936651434,11.6538827344874,0,5.52740001678467,5.5294885635376,5.60037279129028,2457205.99999421,,1
"59Peg",2.66597677719332E+018,347.934091421241,8.72009375018093,-7.74244569621063,-4.52371599087635,13.09191222116,0,5.08201026916504,5.2050142288208,4.99977588653564,2457205.99999421,,1
"pi.02Ori",3.28982733964873E+018,72.6530173000592,8.90005388346808,1.33710540527532,-27.9816528524516,17.5162985632122,0,4.2738094329834,4.35475206375122,4.29989910125732,2457205.99999421,,1
"zetLep",2.99617169824835E+018,86.7388588443324,-14.8219534428377,-15.6597498447889,-1.3848210393186,45.7171440439879,0,3.45413422584534,3.68498659133911,3.42995023727417,2457205.99999421,,1
"HR875",5.18620881706287E+018,44.1557774768507,-3.71251272526247,-37.1785895356511,-44.4570351947525,15.6487132345512,0,5.12068271636963,5.20303630828857,5.05462217330933,2457205.99999421,,1
"31Cas",5.32613572919594E+017,17.6642621267614,68.778507351774,35.7901416359211,-26.5895549755833,10.5982541834791,0,5.28349781036377,5.30799722671509,5.31191253662109,2457205.99999421,,1
"gamTri",3.26109689896475E+017,34.3288487257557,33.8469699990878,45.3548349125474,-51.6192236665592,29.4527008799637,0,3.91185665130615,4.02802038192749,3.98255586624146,2457205.99999421,,1
"HR1314",2.75189932031936E+017,64.1794200090004,53.611799272739,-16.7726479183885,-1.7700939954971,11.1278083633333,0,5.14210844039917,5.21174144744873,5.10721063613892,2457205.99999421,,1
"HR1832",3.39004919891003E+018,82.608945342735,15.3602779176822,-15.8012155318606,-39.5231024411151,9.22342342103773,0,5.89316368103027,5.96718788146973,5.79199504852295,2457205.99999421,,1
"24Lyn",1.08254898085859E+018,115.751423116353,58.7101337530271,-37.0109361899922,-52.7303488651331,12.725388969422,0,4.884690284729,4.98088312149048,4.83782052993774,2457205.99999421,,1
"HR2180",2.91679444484846E+018,92.2411138602707,-22.4275646354404,-2.4560866035057,-40.2808061022842,13.3036584599677,0,5.45880174636841,5.47949075698853,5.48499536514282,2457205.99999421,,1
"HR3131",5.71485943654415E+018,119.966894209302,-18.3994051237349,4.47639306837791,-45.4392767269834,15.75151056701,0,4.5311427116394,4.63913869857788,4.49814987182617,2457205.99999421,,1
"etaPyx",5.64707141795819E+018,129.467188752901,-26.2550535963864,-23.3205344820572,-12.5792081646429,13.557289756492,0,5.2043948173523,5.22075319290161,5.27341079711914,2457205.99999421,,1
"HR2209",1.10698016788643E+018,94.7115947385931,69.3193041226115,-1.77761599706085,-116.416921751925,18.3333643590405,0,4.71869277954102,4.76502799987793,4.75473356246948,2457205.99999421,,1
"Gl436",4.01786099251974E+018,175.550536326563,26.7030669015085,895.046786316815,-814.030492935528,102.501499140741,0,9.57147884368897,10.9172515869141,8.45985794067383,2457205.99999421,,1
"GJ1002",2.44163050051708E+018,1.6764641244063,-7.54621231738929,-811.48035452037,-1892.90458604876,206.213432509065,0,11.7803945541382,14.0960531234741,10.4046297073364,2457205.99999421,,1
"GJ1214",4.39326539216789E+018,258.831399084653,4.96067947299482,580.447411214176,-749.587739017161,68.2653401894635,0,13.0089015960693,14.9324436187744,11.6962423324585,2457205.99999421,,1
"Trappist-1",2.63547690875356E+018,346.626391869714,-5.04346180220689,930.878535770311,-479.403418339831,80.4512426107777,0,15.6451215744019,18.9981594085693,14.0967016220093,2457205.99999421,,1
"HD189733",1.82724281620185E+018,300.182122282853,22.7097759245714,-3.29445326201822,-250.224697391677,50.5684724450911,-2.5457588119394,7.41432285308838,7.9130220413208,6.80800867080689,2457205.99999421,,1
"Gl687",1.6376451270184E+018,264.104173111951,68.3336740567252,-320.635572708372,-1269.52790614327,219.780726837241,0,8.02754402160645,9.41189384460449,6.88595056533814,2457205.99999421,,1
"Gl412A",7.78947608243864E+017,166.352920955131,43.5257741197542,-4339.89056164955,960.780392991489,204.059155505327,0,12.2746562957764,14.7393455505371,10.8704280853271,2457205.99999421,,1
"Gl725B",2.15488061677253E+018,280.683471036977,59.6348867656247,-1400.02327982324,1862.40749525787,283.862445417955,0,8.52157592773438,9.9865608215332,7.35859298706055,2457205.99999421,,1
"Gl536",3.65765311488031E+018,210.259726389133,-2.65229005613245,-825.423902973918,598.112089943708,96.039794164344,-26.317615597993,8.85880756378174,9.96124649047852,7.84196138381958,2457205.99999421,,1
"TYC3980-1081-1",2.20270305038817E+018,327.908996544763,59.2944530218983,-79.1902058738524,10.5168037967591,123.056822565369,0,9.38316535949707,10.8674879074097,8.21081829071045,2457205.99999421,,1
"GJ1289",2.87945548094196E+018,355.781346365295,36.5363314154581,942.264625028088,-151.391736934066,119.710644466502,0,11.1533679962158,12.9298677444458,9.91299152374268,2457205.99999421,,1
"WASP-127",3.77807571716299E+018,160.558764579517,-3.83499886807482,19.2242008624928,17.0256967056777,6.24086562267631,-8.2478231992308,10.0540170669556,10.3923025131226,9.58424758911133,2457205.99999421,,1
"TauBoo",1.24457195347101E+018,206.813459332464,17.4571646991691,-467.909456094334,64.6947561537688,63.8637504569718,-16.943055562085,4.29478693008423,4.62656497955322,3.98659062385559,2457205.99999421,,1
"TOI-1278",1.86749160754211E+018,320.478444153989,35.64862498281,-89.55569627035,-46.8681629157456,13.2028430843697,-29.5920360863162,12.7543287277222,13.7167911529541,11.7945537567139,2457205.99999421,,1
"GJ1286",2.64043405692815E+018,353.796960795376,-2.39268245662957,781.668342589567,-841.421494095477,139.310040840402,0,12.6402349472046,14.9737615585327,11.2531223297119,2457205.99999421,,1
"TOI-732",3.76728184587324E+018,154.644903322945,-11.717800995138,-341.409092334294,-247.86984952909,45.4643619424937,0,11.8464937210083,13.3520841598511,10.6583023071289,2457205.99999421,,1
"Gl388",6.25453654702752E+017,154.898887344456,19.8698158363998,-498.604654607891,-43.6825181903651,201.368318613851,0,8.20657920837402,9.62808513641357,7.05317115783691,2457205.99999421,,1
"Gl514",3.73809987955896E+018,202.504042449704,10.3725387088197,1127.50737506058,-1073.87867862457,131.242807527518,14.0501637898611,8.20620727539063,9.28458976745606,7.19575452804565,2457205.99999421,,1
"TOI-736",3.56242795185217E+018,165.690484346793,-16.4064444990293,-221.078270353451,-58.9988606012782,37.7177084294072,0,15.0715055465698,17.2383098602295,13.6951246261597,2457205.99999421,,1
"Gl846",2.68302381162801E+018,330.540864624028,1.39903111876717,-452.430133436246,-278.581534357301,94.7419459224296,17.6983078873675,8.40232849121094,9.40916633605957,7.4377908706665,2457205.99999421,,1
"Gl876",2.60309000348415E+018,343.323973712217,-14.2665958155841,957.961093486238,-673.638084382146,213.866861879067,-1.52,8.87529850006104,10.4772653579712,7.66183996200562,2457205.99999421,,1
"TOI-1452",2.26483995716792E+018,290.173974125617,73.1951082091017,7.82992089710515,-73.9131696540998,32.73518242343,0,13.6232852935791,15.2451410293579,12.3808240890503,2457205.99999421,,1
"TOI-1759",2.21642011078894E+018,326.851661501059,62.7538163611619,-173.46975076879,-10.4594687726747,24.9302285230643,-61.3311014229308,10.8385353088379,11.7389516830444,9.93305206298828,2457205.99999421,,1
"K2-33",6.24575890088949E+018,242.561363528496,-19.3193830517076,-9.70908398450084,-23.98615038691,7.15300416110236,0,14.1569776535034,15.7450923919678,12.928126335144,2457205.99999421,,1
"TOI-233",2.4027151418773E+018,343.708612422166,-18.9124450594987,-317.834760016698,-143.220871270029,29.5805565719764,35.8171023501111,12.4111022949219,13.6122694015503,11.3419198989868,2457205.99999421,,1
"K2-147",6.76497419447078E+018,293.833032902582,-28.4984750122111,-31.425709873581,-147.533352776528,11.0148881103177,-24.1484566367432,13.1912527084351,14.2633476257324,12.1686372756958,2457205.99999421,,1
"TOI-876",2.96339260662737E+018,84.1093344395319,-24.2444438282384,102.723546311094,-136.427496192011,12.7610717042621,7.85172562416418,12.4882440567017,13.4245624542236,11.5436105728149,2457205.99999421,,1
"GJ9827",2.64384230245609E+018,351.771776257629,-1.28534347651861,376.019324116998,216.071041977561,33.6854888914378,0,9.83773040771484,10.6009550094604,9.01566219329834,2457205.99999421,,1
"Gl382",3.82823839255986E+018,153.072958610812,-3.74671379707948,-152.93096909438,-243.598010106222,129.788726240403,7.21398906122284,8.33130359649658,9.50808715820313,7.27429056167603,2457205.99999421,,1
"V830Tau",1.47831571737487E+017,68.29182586181,24.5619241093963,7.24714941577201,-21.2296687010773,7.6571434714136,13.449446890915,11.6928377151489,12.5946321487427,10.7562465667725,2457205.99999421,,1
"LkCa15",1.44936836795637E+017,69.8241790853911,22.3508661753037,10.4711847962856,-17.3829950766289,6.29465101657405,0,11.5887031555176,12.3435153961182,10.6937913894653,2457205.99999421,,1
"CITau",1.45203159127518E+017,68.4667684560989,22.8416192219269,8.9041575429157,-17.067288181383,6.30078816711687,0,12.1454038619995,13.1601848602295,11.0513525009155,2457205.99999421,,1
"GJ1111",7.03790044252851E+017,127.45026554422,26.7733709428935,-1113.74472495426,-612.370544732648,279.290112880451,0,12.1856555938721,15.1182928085327,10.703465461731,2457205.99999421,,1
"GJ3470",6.54687847820643E+017,119.77350207199,15.3912090142551,-185.733991496399,-57.2631914793167,33.9601073508147,26.0897367375523,11.3537359237671,12.5862531661987,10.2905778884888,2457205.99999421,,1
"TWA7",5.44475179515148E+018,160.624810221707,-33.6712595762016,-118.934487244791,-19.8512183631614,29.3866770595497,0,10.6193313598633,11.9965620040894,9.47714710235596,2457205.99999421,,1
"Gl338B",1.02245610485089E+018,138.591672198803,52.6835210649861,-1573.12082590021,-660.12069042407,157.88508035575,11.9793911375385,7.04774713516235,7.97785806655884,6.12495040893555,2457205.99999421,,1
"TWA13A",5.39922074376721E+018,170.321385066352,-34.7793838347404,-69.0956729761709,-18.1309345821289,16.7004210429669,9.93291124110522,10.8765058517456,11.9138584136963,9.88567066192627,2457205.99999421,,1
"GJ3622",3.75761304985623E+018,162.055102017225,-11.3425908859611,579.029959034547,-1530.17371073688,219.115904781178,0,12.8493013381958,15.960090637207,11.3582429885864,2457205.99999421,,1
"Gl408",3.98898716433944E+018,165.015742944987,22.8317414814555,-426.924371774135,-282.410617344581,148.128303393352,0,8.96982192993164,10.3004789352417,7.85925769805908,2457205.99999421,,1
"Gl447",3.79607259220625E+018,176.937603594232,0.799289839771738,607.677955931022,-1223.3233032234,296.307292365597,0,9.59066867828369,11.3879919052124,8.34540843963623,2457205.99999421,,1
"Gl581",6.32207009309549E+018,229.856472500107,-7.72269349544576,-1221.46659488449,-97.1294841305076,158.749199829758,0,9.41099834442139,10.8359994888306,8.26756095886231,2457205.99999421,,1
"AUMic",6.7940476527292E+018,311.291136883097,-31.3424500164032,281.424034296557,-359.895328906022,102.829493722689,-6.31031055662628,7.84037685394287,8.93604183197022,6.81203317642212,2457205.99999421,,1
