"ARGUMENTS","ENG","FR","KEYDESC","KEYNAME","KIND","Unnamed: 6"
"None","This is the SPIROU description message","None","","DRS_DESCRIPTION","HELP","None"
"None","[BOOLEAN] Whether to do background subtraction","[BOOLEAN] S'il faut faire une soustraction de fond ","","BACKSUB_HELP","HELP",""
"None","[STRING] Define a custom file to use for bad pixel correction. Checks for an absolute path and then checks 'directory'","[STRING] Dfinissez un fichier personnalis  utiliser pour corriger les pixels dfectueux. Vrifie un chemin absolu puis vrifie 'rpertoire' ","","BADFILE_HELP","HELP",""
"None","Current allowed types: DARK_DARK","Types actuellement autoriss: DARK_DARK ","","BADPIX_DARKFILE_HELP","HELP",""
"None","Bad pixel finding recipe for SPIRou @ CFHT","Mauvaise recette de recherche de pixels pour SPIRou @ CFHT ","","BADPIX_DESC","HELP",""
"None","cal_BADPIX_spirou.py [NIGHT_NAME]  -flatfiles [FLAT_FLAT] -darkfiles [DARK_DARK] \n cal_BADPIX_spirou.py -flatfiles 2018-08-05 2295524f_pp.fits -darkfiles dark_dark_P5_003d_pp.fits \n cal_BADPIX_spirou.py 2018-08-05 -flatfiles 2295524f_pp -darkfiles dark_dark_P5_003d_pp \n cal_BADPIX_spirou.py 2018-08-05 -flatfiles 229552*f_pp  -darkfiles d_pp","cal_BADPIX_spirou.py [NIGHT_NAME] [FLAT_FLAT] [DARK_DARK] \n cal_BADPIX_spirou.py 2018-08-05 2295524f_pp.fits dark_dark_P5_003d_pp.fits \n cal_BADPIX_spirou.py 2018-08-05 2295524f_pp dark_dark_P5_003d_pp \n cal_BADPIX_spirou.py 2018-08-05 229552*f_pp d_pp","","BADPIX_EXAMPLE","HELP",""
"None","Current allowed types: FLAT_FLAT","Types actuellement autoriss: FLAT_FLAT ","","BADPIX_FLATFILE_HELP","HELP",""
"None","[STRING] Define a custom file to use for blaze correction. If unset uses closest file from calibDB. Checks for an absolute path and then checks 'directory' (CALIBDB=BADPIX)","[STRING] Dfinissez un fichier personnalis  utiliser pour la correction de flamme. Si non dfini, utilise le fichier le plus proche de calibDB. Vrifie un chemin absolu puis vrifie 'rpertoire' ","","BLAZEFILE_HELP","HELP",""
"None","[BOOLEAN] Whether to combine fits files in file list or to process them separately","[BOOLEAN] S'il faut combiner des fichiers de la liste de fichiers ou les traiter sparment ","","COMBINE_HELP","HELP",""
"None","Dark finding recipe for SPIRou @ CFHT","Recette Dark Find pour SPIRou @ CFHT ","","DARK_DESC","HELP",""
"None","cal_DARK_spirou.py [NIGHT_NAME] [FILES] \n cal_DARK_spirou.py 2018-08-05 dark_dark_P5_003d_pp.fits \n cal_DARK_spirou.py 2018-08-05 dark_dark_P5_003d_pp \n cal_DARK_spirou.py 2018-08-05 *d_pp","cal_DARK_spirou.py [NIGHT_NAME] [FILES] \n cal_DARK_spirou.py 2018-08-05 dark_dark_P5_003d_pp.fits \n cal_DARK_spirou.py 2018-08-05 dark_dark_P5_003d_pp \n cal_DARK_spirou.py 2018-08-05 *d_pp","","DARK_EXAMPLE","HELP",""
"None","Current allowed types: DARK_DARK_INT, DARK_DARK_TEL, DARK_DARK_SKY","Types actuellement autoriss: DARK_DARK_INT, DARK_DARK_TEL, DARK_DARK_SKY","","DARK_FILES_HELP","HELP",""
"None","[STRING] The Dark file to use (CALIBDB=DARKM)","","","DARKFILE_HELP","HELP",""
"None","[BOOLEAN] Whether to correct for the bad pixel file","[BOOLEAN] S'il faut corriger le fichier de pixels dfectueux ","","DOBAD_HELP","HELP",""
"None","[BOOLEAN] Whether to correct for the dark file","[BOOLEAN] S'il faut corriger pour le fichier sombre ","","DODARK_HELP","HELP",""
"None","[STRING] Define which fibers to extract","[STRING] Dfinir les fibres  extraire ","","EXTFIBER_HELP","HELP",""
"None","Extraction recipe for SPIRou @ CFHT","Recette d'extraction pour SPIRou @ CFHT ","","EXTRACT_DESC","HELP",""
"None"," cal_extract_RAW_spirou.py [NIGHT_NAME] [FILES] \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295545o_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp \n cal_extract_RAW_spirou.py 2018-08-05 2"," cal_extract_RAW_spirou.py [NIGHT_NAME] [FILES] \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295545o_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp \n cal_extract_RAW_spirou.py 2018-08-05 2","","EXTRACT_EXAMPLE","HELP",""
"None","Current accepts all preprocessed filetypes. All files used will be combined into a single frame.","Current accepte tous les types de fichiers prtraits. Tous les fichiers utiliss seront combins dans un seul cadre. ","","EXTRACT_FILES_HELP","HELP",""
"None","[STRING] Define a custom extraction method","[STRING] Dfinir une mthode d'extraction personnalise ","","EXTRACT_METHOD_HELP","HELP",""
"None","[BOOLEAN] Sets whether extraction done in quick look mode","","","QUICK_LOOK_EXT_HELP","HELP",""
"None","Flat/Blaze finding recipe for SPIRou @ CFHT","Recette de recherche de plat / feu pour SPIRou @ CFHT ","","FLAT_DESC","HELP",""
"None"," cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_FF_RAW_spirou.py 2018-08-05 2295520f_pp.fits 2295521f_pp.fits \n cal_FF_RAW_spirou.py 2018-08-05 229552"," cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_FF_RAW_spirou.py 2018-08-05 2295520f_pp.fits 2295521f_pp.fits \n cal_FF_RAW_spirou.py 2018-08-05 229552","","FLAT_EXAMPLE","HELP",""
"None","Current allowed types: FLAT_FLAT or DARK_FLAT or FLAT_DARK but not a mixture (exclusive)","Types actuellement autoriss: FLAT_FLAT ou DARK_FLAT ou FLAT_DARK mais pas un mlange (exclusif) ","","FLAT_FILES_HELP","HELP",""
"None","[STRING] Define a custom file to use for flat correction. If unset uses closest file from calibDB. Checks for an absolute path and then checks 'directory'","[STRING] Dfinissez un fichier personnalis  utiliser pour la correction  plat. Si non dfini, utilise le fichier le plus proche de calibDB. Vrifie un chemin absolu puis vrifie 'rpertoire' ","","FLATFILE_HELP","HELP",""
"None","[BOOLEAN] Whether to flip fits image","[BOOLEAN] Faut-il retourner l'image? ","","FLIPIMAGE_HELP","HELP",""
"None","[STRING] Output units for flux","[STRING] Units de sortie pour flux ","","FLUXUNITS_HELP","HELP",""
"None","Wavelength solution finding recipe for SPIRou @ CFHT. \n\n Uses the less accurate method using only a HCONE_HCONE file","La recette de recherche de solution de longueur d'onde pour SPIRou @ CFHT. \n\n Utilise la mthode la moins prcise en utilisant uniquement un fichier HCONE_HCONE. ","","HC_E2DS_DESC","HELP",""
"None","cal_HC_E2DS_EA_spirou.py [NIGHT_NAME] [FILES] \n","cal_HC_E2DS_EA_spirou.py [NIGHT_NAME] [FILES] \n ","","HC_E2DS_EXAMPLE","HELP",""
"None","Currently allowed type:\n\tDRS_EOUT = EXT_E2DS_AB (HCONE_HCONE) or EXT_E2DS_A (HCONE_HCONE)\n\tor EXT_E2DS_B (HCONE_HCONE) or EXT_E2DS_C (HCONE_HCONE)","Type actuellement autoris: \ n \ tDRS_EOUT = EXT_E2DS_AB (HCONE_HCONE) ou EXT_E2DS_A (HCONE_HCONE) \ n \ tor EXT_E2DS_B (HCONE_HCONE) ou EXT_E2DS_C (HCONE_HCONE) ","","HC_E2DS_FILES_HELP","HELP",""
"None","Localisation finding recipe for SPIRou @ CFHT","Recette de localisation pour SPIRou @ CFHT ","","LOC_DESC","HELP",""
"None"," cal_loc_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_loc_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_loc_RAW_spirou 2018-08-05 2295510f_pp.fits 2295511f_pp.fits 2295512f_pp.fits \n  cal_loc_RAW_spirou 2018-08-05 2295515f_pp.fits 2295516f_pp.fits 22955"," cal_loc_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_loc_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_loc_RAW_spirou 2018-08-05 2295510f_pp.fits 2295511f_pp.fits 2295512f_pp.fits \n  cal_loc_RAW_spirou 2018-08-05 2295515f_pp.fits 2295516f_pp.fits 22955","","LOC_EXAMPLE","HELP",""
"None","Current allowed types: DARK_FLAT OR FLAT_DARK but not both (exclusive)","Types actuellement autoriss: DARK_FLAT OU FLAT_DARK mais pas les deux (exclusif) ","","LOC_FILES_HELP","HELP",""
"None","Pre-processing recipe for SPIRou @ CFHT","Recette de pr-traitement pour SPIRou @ CFHT ","","PREPROCESS_DESC","HELP",""
"None"," cal_preprocess_spirou.py [NIGHT_NAME] [FILES] \n cal_preprocess_spirou.p 2018-08-05 *.fits \n cal_preprocess_spirou.p 2018-08-05 dark_dark_P5_003d_pp.fits \n cal_preprocess_spirou.p 2018-08-05 *d_pp"," cal_preprocess_spirou.py [NIGHT_NAME] [FILES] \n cal_preprocess_spirou.p 2018-08-05 * .fits \n cal_preprocess_spirou.p 2018-08-05 dark_dark_P5_003d_pp.fits \n cal_preprocess_spirou.p 2018-08-08 *.","","PREPROCESS_EXAMPLE","HELP",""
"None","Any raw files are currently allowed. Multiple files inputted are handled separately (one after the other).","Tous les fichiers bruts sont actuellement autoriss. Plusieurs fichiers entrs sont traits sparment (les uns aprs les autres). ","","PREPROCESS_UFILES_HELP","HELP",""
"None","Master sequence pre-processing script (for use before pre-processing script in master sequence). Takes a set of files to build a detector mask.","","","PPMASTER_DESC","HELP",""
"None","cal_pp_master_nirps_ha.py 2018-08-05","","","PPMASTER_EXAMPLE","HELP",""
"None","[STRING] The raw file to use for the preprocessing master mask","","","PPMASTER_FILETYPE_HELP","HELP",""
"None","[BOOLEAN] Whether to resize image","[BOOLEAN] S'il faut redimensionner l'image ","","RESIZE_HELP","HELP",""
"None","Shape finding recipe for SPIRou @ CFHT","Recette de recherche de forme pour SPIRou @ CFHT ","","SHAPE_DESC","HELP",""
"None","cal_SHAPE_spirou.py [NIGHT_NAME] [HCONE_HCONE] [FP_FP] \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp.fits 2295525a_pp.fits \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp 2295525a_pp \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp *a_pp.fits","","","SHAPE_EXAMPLE","HELP",""
"None","cal_shape_master_spirou.py 2019-04-20 --fpfiles 2400565a_pp.fits 2400566a_pp.fits 2400567a_pp.fits 2400568a_pp.fits 2400569a_pp.fits","","","SHAPEMASTER_EXAMPLE","HELP",""
"None","Current allowed types: FP_FP","Types actuellement autoriss: FP_FP ","","SHAPE_FPFILES_HELP","HELP",""
"None","Current allowed types: HC_HC","Types actuellement autoriss: DARK_DARK ","","SHAPE_HCFILES_HELP","HELP",""
"None","[STRING] Define a custom file to use for shape correction. If unset uses closest file from calibDB. Checks for an absolute path and then checks 'directory'.","[STRING] Dfinissez un fichier personnalis  utiliser pour la correction de forme. Si non dfini, utilise le fichier le plus proche de calibDB. Recherche un chemin absolu, puis 'rpertoire'. ","","SHAPEFILE_HELP","HELP",""
"None","[STRING] Define a custom file to use for the FP master (skips the FP master step) - this file must have been produced by a previous run of cal_shape_master","","","SHAPE_FPMASTER_HELP","HELP",""
"None","Tilt finding recipe for SPIRou @ CFHT \n\n Warning: Deprecated (old) recipe - use cal_SHAPE_spirou.py instead","Recette de recherche d'inclinaison pour SPIRou @ CFHT \n\n Avertissement: recette obsolte (ancienne) - utilisez cal_SHAPE_spirou.py  la place ","","SLIT_DESC","HELP",""
"None"," cal_SLIT_spirou.py [NIGHT_NAME] [FP_FP] \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp.fits \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp \n cal_SLIT_spirou.py 2018-08-05 *a_pp.fits"," cal_SLIT_spirou.py [NIGHT_NAME] [FP_FP] \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp.fits \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp \n cal_SLIT_spirou.py 2018-08-05 *a_pp.fits","","SLIT_EXAMPLE","HELP",""
"None","Current allowed types: FP_FP","Types actuellement autoriss: FP_FP ","","SLIT_FILES_HELP","HELP",""
"None","[STRING] Define a custom file to use for tilt  correction. If unset uses closest file from calibDB. Checks for an absolute path and then checks 'directory'","[STRING] Dfinissez un fichier personnalis  utiliser pour la correction d'inclinaison. Si non dfini, utilise le fichier le plus proche de calibDB. Vrifie un chemin absolu puis vrifie 'rpertoire'","","TILTFILE_HELP","HELP",""
"None","Wavelength solution finding recipe for SPIRou @ CFHT. \n\n Uses HCONE_HCONE to find an initial solution and optionally FP_FP files to find more accurate solution.","La recette de recherche de solution de longueur d'onde pour SPIRou @ CFHT. \n \n Utilise les fichiers HCONE_HCONE et FP_FP pour trouver la solution (plus prcise). ","","WAVE_DESC","HELP",""
"None","","","","WAVE_EXAMPLE","HELP",""
"None","Current allowed types: FP_FP","Types actuellement autoriss: FP_FP ","","WAVE_FPFILES_HELP","HELP",""
"None","Current allowed types: HC1_HC1","Types actuellement autoriss: HC1_HC1","","WAVE_HCFILES_HELP","HELP",""
"None","[STRING] Define a custom file to use for the wave solution. If unset uses closest file from header or calibDB (depending on setup). Checks for an absolute path and then checks 'directory'","[STRING] Dfinissez un fichier personnalis  utiliser pour la solution wave. Si non dfini, utilise le fichier le plus proche de l'en-tte ou de calibDB (selon la configuration). Vrifie un chemin absolu puis vrifie 'rpertoire' ","","WAVEFILE_HELP","HELP",""
"None","[BOOLEAN] Sets whether to extract input files if files found on disk (defaults to WAVE_ALWAYS_EXTRACT)","","","WAVE_EXTRACT_HELP","HELP",""
"None","Dark finding recipe for SPIRou @ CFHT","Recette Dark Find pour SPIRou @ CFHT ","","DARK_MASTER_DESC","HELP",""
"None","cal_dark_master_spirou.py","cal_dark_master_spirou.py","","DARK_MASTER_EXAMPLE","HELP",""
"None","Current allowed types: DARK_DARK","Types actuellement autoriss: DARK_DARK ","","DARK_MASTER_FILETYPE","HELP",""
"None","Sets the object name to extract (filters input files)","","","OBJNAME_HELP","HELP",""
"None","[STRING] Sets the DPRTYPE to extract (filters input files)","","","DPRTYPE_HELP","HELP",""
"None","[STRING] Sets the LOCO file used to get the coefficients (CALIBDB=LOC_{fiber})","","","LOCOFILE_HELP","HELP",""
"None","[STRING] Sets the Order Profile file used to get the coefficients (CALIBDB=ORDER_PROFILE_{fiber}","","","ORDERPFILE_HELP","HELP",""
"None","[STRING] Sets the SHAPE DXMAP file used to get the dx correction map (CALIBDB=SHAPEX)","","","SHAPEXFILE_HELP","HELP",""
"None","[STRING] Sets the SHAPE DYMAP file used to get the dy correction map (CALIBDB=SHAPEY)","","","SHAPEYFILE_HELP","HELP",""
"None","[STRING] Sets the SHAPE local file used to get the local transforms (CALIBDB = SHAPEL)","","","SHAPELFILE_HELP","HELP",""
"None","[STRING] Sets the FP Master file to use (CALIBDB = FPMASTER)","","","FPMASTERFILE_HELP","HELP",""
"None","[STRING] Sets the Thermal correction file to use (CAILBDB = THERMAL_{fiber})","","","THERMALFILE_HELP","HELP",""
"None","[BOOLEAN] Sets whether to do the thermal correction (else defaults to THERMAL_CORRECT value in constants)","","","THERMAL_HELP","HELP",""
"None","[BOOLEAN] Sets whether to extract input files if files found on disk (defaults to THERMAL_ALWAYS_EXTRACT)","","","THERMAL_EXTRACT_HELP","HELP",""
"None","[STRING] Sets the Background map file to use (CALIBDB = BKGRDMAP)","","","BACKFILE_HELP","HELP",""
"None","Telluric recipe to take hot stars and calculation their atmospheric transmission (to add to pca database)","","","MKTELL_DESC","HELP",""
"None","obj_mk_tellu_spirou.py [NIGHT_NAME] [OBJ_DARK E2DSFF AB] \n obj_mk_tellu_spirou.py [NIGHT_NAME] [OBJ_FP E2DSFF AB] ","","","MKTELL_EXAMPLE","HELP",""
"None","Currently  allowed types: E2DS, E2DSFF","","","MKTELL_FILES_HELP","HELP",""
"None","Telluric recipe to correct science spectra using transmission maps and pca fit.","","","FTELLU_DESC","HELP",""
"None","obj_fit_tellu_spirou.py [NIGHT_NAME] [OBJ_DARK E2DSFF AB] \n obj_fit_tellu_spirou.py [NIGHT_NAME] [OBJ_FP E2DSFF AB]","","","FTELLU_EXAMPLE","HELP",""
"None","Currently  allowed types: E2DS, E2DSFF","","","FTELLU_FILES_HELP","HELP",""
"None","Telluric recipe to create template spectra (median of many observations) of the same object. Used to provide a better SED of stars in obj_mk_tellu and obj_fit_tellu. Note only needs to be run once for each science / hot star target.","","","MKTEMP_DESC","HELP",""
"None","obj_mk_template_spirou.py [OBJNAME] \n obj_mk_template_spirou.py Gl699","","","MKTEMP_EXAMPLE","HELP",""
"None","[STRING] The object name to process","","","MKTEMP_OBJNAME_HELP","HELP",""
"None","[STRING] optional, the filetype (KW_OUTPUT) to use when processing files","","","MKTEMP_FILETYPE","HELP",""
"None","[STRING] optional, the fiber type to use when processing files","","","MKTEMP_FIBER","HELP",""
"None","Make telluric database on all found, extracted telluric stars (runs mk_tellu, fit_tellu, mk_template, mk_tellu)","","","MKTELLDB_DESC","HELP",""
"None","obj_mk_tellu_db_spirou.py \n\t obj_mk_tellu_db_spirou.py --cores=10 --filetype=EXT_E2DS_FF fiber=AB","","","MKTELLDB_EXAMPLE","HELP",""
"None","[STRING] optional, the filetype (KW_OUTPUT) to use when processing files","","","MKTELLDB_FILETYPE","HELP",""
"None","[STRING] optional, the fiber type to use when processing files","","","MKTELLDB_FIBER","HELP",""
"None","[INTEGER] The number of cores to use","","","MKTELLDB_CORES","HELP",""
"None","Make telluric database on all found, extracted science targets (runs fit_tellu, mk_template, fit_tellu)","","","FTELLUDB_DESC","HELP",""
"None","obj_fit_tellu_db_spirou.py \n\t obj_fit_tellu_db_spirou.py --cores=10 --filetype=EXT_E2DS_FF fiber=AB","","","FTELLUDB_EXAMPLE","HELP",""
"None","[STRING] optional, the filetype (KW_OUTPUT) to use when processing files","","","FTELLUDB_FILETYPE","HELP",""
"None","[STRING] optional, the fiber type to use when processing files","","","FTELLUDB_FIBER","HELP",""
"None","[INTEGER] The number of cores to use","","","FTELLUDB_CORES","HELP",""
"None","[STRING] the DPRTYPE (i.e. OBJ_FP or OBJ_DARK) used for telluric database. Can be a list (separate by commas)","","","FTELLUDB_DPRTYPES","HELP",""
"None","[STRING] the object name to process (optional if not set will do all non-telluric objects)","","","FTELLUDB_OBJNAME","HELP",""
"None","Run the cross-correlation recipe in order to calculate the RV of an object.","","","CCF_DESC","HELP",""
"None","cal_ccf_spirou.py [NIGHT_NAME] [EXT_E2DS] \ncal_ccf_spirou.py [NIGHT_NAME] [EXT_E2DSFF]\ncal_ccf_spirou.py [NIGHT_NAME] [TELLU_OBJ]  ","","","CCF_EXAMPLE","HELP",""
"None","Currently allowed types: E2DS, E2DSFF, TELLU_OBJ (For dprtype = OBJ_FP, OBJ_DARK)","","","CCF_FILES_HELP","HELP",""
"None","[STRING] Define the filename to the CCF mask to use. Can be full path or a file in the ./data/spirou/ccf/ folder","","","CCF_MASK_HELP","HELP",""
"None","[FLOAT] The target RV to use as a center for the CCF fit (in km/s)","","","CCF_RV_HELP","HELP",""
"None","[FLOAT] The CCF width to use for the CCF fit (in km/s)","","","CCF_WIDTH_HELP","HELP",""
"None","[FLOAT] The CCF step to use for the CCF fit (in km/s)","","","CCF_STEP_HELP","HELP",""
"None","[STRING] Define the type of normalization to apply to ccf masks, 'all' normalized across all orders, 'order' normalizes independently for each order, 'None' applies no mask normalization","","","CCF_MASK_NORM_HELP","HELP",""
"None","Creates the master dark_fp used for correcting the leakage from fiber C for extraction products","","","LEAKM_DESC","HELP",""
"None","cal_leak_master_spirou.py [NIGHT_NAME]","","","LEAKM_EXAMPLE","HELP",""
"None","[STRING] Specify the DPRTYPE for DARK_FP files","","","LEAKM_HELP_FILETYPE","HELP",""
"None","Correct the FP leakage on extraction files using the leak master files","","","LEAK_DESC","HELP",""
"None","cal_leak_spirou.py [NIGHT_NAME] [OBJ_FP E2DSFF AB] \n cal_leak_spirou 2018-08-05 ","","","LEAK_EXAMPLE","HELP",""
"None","Current accepts EXT_E2DSFF OBJ_FP files","","","LEAK_FILES_HELP","HELP",""
"None","[STRING] optional, the leak master file to use","","","LEAK_LEAKFILE_HELP","HELP",""
"None","Whether to use the template provided from the telluric database","","","USE_TEMP_HELP","HELP",""
"None","Filename of the custom template to use (instead of from telluric database)","","","TEMPLATE_FILE_HELP","HELP",""
"None","This is the NIRPS error message","None","None","","ERROR",""
"None","Dev Error: General Error","","Dev Error","00-000-00000","ERROR",""
"","","","","","",""
"None","Dev Error: Function Input Error","","Dev Function Input Error","00-001-00000","ERROR",""
"","","","","","",""
"None","Dev Error: Class Input Error","","Dev Class Input Error","00-002-00000","ERROR",""
"","","","","","",""
"None","Dev Error: Constant Error","","Dev Constant Error","00-003-00000","ERROR",""
"","","","","","",""
"None","Dev Error: Deprecated Error","","Dev Deprecated Error","00-004-00000","ERROR",""
"","","","","","",""
"None","Dev Error: Logging Error","","Dev Log Error","00-005-00000","ERROR",""
"","","","","","",""
"{0} = message input","Log Error: Message: '{0}' is not a valid log message","","Log error input 'message' is incorrect","00-005-00001","ERROR",""
"","","","","","",""
"None","Dev Error: Argument Error","","Dev Argument Error","00-006-00000","ERROR",""
"","","","","","",""
"None","IO Error: General Error","","IO Error","01-001-00000","ERROR",""
"","","","","","",""
"None","IO Error: File Error","","IO File Error","01-001-00000","ERROR",""
"","","","","","",""
"None","IO Error: System Error","","IO System Error","01-002-00000","ERROR",""
"","","","","","",""
"None","User Error: General Error","","User Error","09-000-00000","ERROR",""
"","","","","","",""
"None","User Error: Argument Error","","User Argument Error","09-001-00000","ERROR",""
"","","","","","",""
"None","User Error: Constant Error","","User Constant Error","09-002-00000","ERROR",""
"","","","","","",""
"None","\t","","Warning Messages","10-000-00000","WARNING",""
"","","","","","",""
"None","\t","","Info Messages","20-000-00000","INFO",""
"","","","","","",""
"None","\t","","Graph Messages","30-000-00000","GRAPH",""
"","","","","","",""
"None","\t","","All Messages","40-000-00000","ALL",""
"","","","","","",""
"None","\t","","Setup Messages","40-001-00000","ALL",""
"","","","","","",""
"None","\t","","Help Messages","40-002-00000","ALL",""
"","","","","","",""
"None","\t","","Exit Messages","40-003-00000","ALL",""
