name,description,HDR[DRSOUTID],file type,suffix,fibers,input file
CCF_RV,Cross-correlation RV results file,CCF_RV,.fits,_ccf,"A, B","EXT_E2DS_FF, TELLU_OBJ"
