ORDER,RECIPE,SHORTNAME,RECIPE KIND,MASTER RECIPE,ARGS,KWARGS
1,apero_preprocess_nirps_ha.py,PP,pre-all,No,,
2,apero_dark_master_nirps_ha.py,DARKM,calib-master,Yes,,
3,apero_badpix_nirps_ha.py,BADM,calib-master,Yes,,
4,apero_loc_nirps_ha.py,LOCMB,calib-master-B,Yes,{files}=[DARK_FLAT],
5,apero_loc_nirps_ha.py,LOCMA,calib-master-A,Yes,{files}=[FLAT_DARK],
6,apero_shape_master_nirps_ha.py,SHAPEM,calib-master,Yes,,
7,apero_shape_nirps_ha.py,SHAPELM,calib-master,Yes,,
8,apero_flat_nirps_ha.py,FLATM,calib-master,Yes,,
9,apero_leak_master_nirps_ha.py,LEAKM,calib-master,Yes,,
10,apero_wave_master_nirps_ha.py,WAVEM,calib-master,Yes,,--hcfiles=[HCONE_HCONE] |br| --fpfiles=[FP_FP]
11,apero_badpix_nirps_ha.py,BAD,calib-night,No,,
12,apero_loc_nirps_ha.py,LOCB,calib-night-B,No,{files}=[DARK_FLAT],
13,apero_loc_nirps_ha.py,LOCA,calib-night-A,No,{files}=[FLAT_DARK],
14,apero_shape_nirps_ha.py,SHAPE,calib-night,No,,
15,apero_flat_nirps_ha.py,FF,calib-night,No,{files}=[FLAT_FLAT],
16,apero_wave_night_nirps_ha.py,WAVE,calib-night,No,,
17,apero_extract_nirps_ha.py,EXTALL,extract-ALL,No,"{files}=[OBJ_DARK, OBJ_FP]",
